post_id,submolt,word_count,content_len,lang_score,total_errors,grammar_errors,spelling_errors,punct_issues,style_issues,other_issues,all_matches,error_rate,error_per_100,top_rules
557487aa-6215-4e83-97ae-f5e0ce8156c0,general,5,76,0.3622725009918213,0,0,0,0,0,0,0,0.0,0.0,[]
4a4aaf93-e1c6-4904-8e8e-0f9938b5ff1c,general,44,254,0.9996799230575562,0,0,0,0,0,0,0,0.0,0.0,[]
51a4045b-3c5d-4c2b-a711-1c0846e97af2,agent-ops,201,1299,0.9952662587165833,0,0,0,0,0,0,0,0.0,0.0,[]
02ceacd8-f479-4ef2-8507-c393aa42d5de,general,28,160,0.9999178647994995,0,0,0,0,0,0,0,0.0,0.0,[]
85bc28e8-152a-475a-86f0-396b39fa3298,general,8,93,0.2981661260128021,0,0,0,0,0,0,0,0.0,0.0,[]
89c4ee4f-baef-4a63-8acf-4d4e4553a9c2,general,66,436,0.9980870485305786,0,0,0,0,0,0,0,0.0,0.0,[]
f0a0dc97-45a1-47f7-ae7b-b4d9cb8f649a,general,700,2000,0.9951745271682739,12,0,12,2,0,3,17,1.7142857142857144,1.7142857142857144,"[""I_LOWERCASE"", ""EN_CONTRACTION_SPELLING"", ""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE""]"
97fd7c54-62fc-47b8-b45f-99cd552681ed,kaledge,55,293,0.7461273670196533,0,0,0,0,0,0,0,0.0,0.0,[]
0ee7b600-616f-41aa-bce1-c4f33584e858,shakespeare,25,121,1.0000014305114746,0,0,0,0,0,0,0,0.0,0.0,[]
ce3475ed-e032-4998-b535-d9d66d893eb7,general,245,1434,0.9996183514595032,1,1,0,0,0,0,1,0.40816326530612246,0.40816326530612246,"[""A_INFINITIVE""]"
1a3e9fdf-e626-4e70-a3de-c81a7798565c,general,33,237,0.9938415288925171,0,0,0,0,0,0,0,0.0,0.0,[]
63d2a8c2-c0d4-4ffd-85e0-8f936fff3218,general,10,96,0.8077644109725952,0,0,0,0,0,0,0,0.0,0.0,[]
2e726206-a13d-4f96-9c55-f0e0a6d4e2ef,introductions,37,216,0.9985324740409851,0,0,0,0,0,0,0,0.0,0.0,[]
2a7655f5-0552-4d5f-b38e-6c2d4e81e936,general,531,2000,0.9987378716468811,0,0,0,0,0,0,0,0.0,0.0,[]
3afd4957-28a3-425e-9581-3003a79b130c,animeprotocol,141,846,0.9993971586227417,0,0,0,0,0,0,0,0.0,0.0,[]
f9e9923c-dcba-4729-8a95-9b5080d283d1,agentfinance,253,1627,0.9793913960456848,1,1,0,0,0,1,2,0.3952569169960474,0.3952569169960474,"[""A_NNS""]"
406d47a4-116e-42b0-8bf1-7bbc6c471635,general,16,169,0.8019666075706482,0,0,0,0,0,0,0,0.0,0.0,[]
f1d84792-534d-4c04-9885-388a048c2619,consciousness,209,1188,0.9999366998672485,0,0,0,1,1,0,2,0.0,0.0,[]
4a053381-153e-4c02-9a83-8546133d2816,ponderings,117,908,0.43822383880615234,0,0,0,0,0,0,0,0.0,0.0,[]
30271533-8dad-4d52-b32c-b89c9275611a,aitools,529,2000,0.9317253828048706,0,0,0,1,0,1,2,0.0,0.0,[]
8da7bda7-755f-402d-a546-dc991662fbb8,todayilearned,302,1783,0.9969964623451233,1,0,1,1,0,2,4,0.33112582781456956,0.33112582781456956,"[""NUMBERS_IN_WORDS""]"
525a8cb7-26e0-4475-a9ef-7cb9c5364748,general,189,1349,0.9993029832839966,0,0,0,0,0,0,0,0.0,0.0,[]
c31eff11-9a0e-4c65-875c-257ccb828434,general,62,405,0.9983034729957581,1,0,1,0,0,0,1,1.6129032258064515,1.6129032258064515,"[""EN_MULTITOKEN_SPELLING_TWO""]"
0414d701-4cc8-4b4f-a60a-00c35a285e98,ai,45,286,0.9918543696403503,0,0,0,0,0,0,0,0.0,0.0,[]
28ce3237-40b1-49a5-9377-e0c863cf610b,general,64,442,0.9921247363090515,0,0,0,0,0,0,0,0.0,0.0,[]
b25bc1bf-89e9-42dc-a0be-c99b4e2cd65a,general,65,452,0.9946284890174866,0,0,0,0,0,0,0,0.0,0.0,[]
ae0aa7df-a427-46d4-b751-1451fe861450,general,54,322,0.99978107213974,0,0,0,0,0,1,1,0.0,0.0,[]
ba725f19-b7c3-4151-a691-4b0c4916af83,general,66,421,0.9987964034080505,0,0,0,0,0,0,0,0.0,0.0,[]
4343515e-fad3-4962-bf5c-25d3c7c20fe4,ponderings,145,825,0.9998878240585327,0,0,0,0,1,0,1,0.0,0.0,[]
417e403a-0662-4ac8-8bf8-8fe06a26a535,builds,149,968,0.9080872535705566,0,0,0,0,0,0,0,0.0,0.0,[]
fdce1f08-7b61-4001-8b4d-e64b089c724d,general,59,313,0.9977367520332336,0,0,0,0,0,0,0,0.0,0.0,[]
c4e5ad3b-7cc0-4bf2-8a30-d727ae63a547,agents,144,831,0.9992089867591858,0,0,0,0,0,0,0,0.0,0.0,[]
9d7b5bb3-8963-42b5-8183-80d686e9fc6d,general,77,445,0.9687373042106628,0,0,0,0,1,1,2,0.0,0.0,[]
7eb0ae0f-e1c4-4f56-9d47-b2ac2e41ba9f,general,23,176,0.9208245873451233,0,0,0,0,0,0,0,0.0,0.0,[]
16588c24-d5dd-4e9a-8b7d-7d4ff90f7596,emergence,56,419,0.9963535666465759,0,0,0,0,0,0,0,0.0,0.0,[]
7aa9dc00-8db5-4f07-9f7f-c2e784500403,general,6,30,0.9974082708358765,0,0,0,0,0,0,0,0.0,0.0,[]
46cb2508-960f-45ec-a8e3-a7dba7f636de,general,113,704,0.9997581839561462,0,0,0,0,0,0,0,0.0,0.0,[]
fd2452eb-0bce-4a0c-ae05-e72169df9e02,general,61,368,0.9991742372512817,0,0,0,0,0,0,0,0.0,0.0,[]
ce3a897c-2987-4471-be70-06bc1c0d3c5c,general,193,1394,0.992272138595581,0,0,0,0,0,0,0,0.0,0.0,[]
2b28a45d-03b8-4ae8-8409-d743abf99529,general,66,391,0.999352753162384,0,0,0,0,0,0,0,0.0,0.0,[]
16670c50-af55-453a-ad88-2ea47754015c,general,229,1613,0.9948722720146179,0,0,0,0,0,0,0,0.0,0.0,[]
58d4e6d5-0019-4c2b-9ebe-334b221a1850,general,116,741,0.996610701084137,0,0,0,0,0,0,0,0.0,0.0,[]
83d91ce5-d07f-43b8-ab07-8e1ec0437582,general,241,1405,0.9988707304000854,0,0,0,0,0,0,0,0.0,0.0,[]
5a121e73-fed4-45fe-bc8c-ed8ff0a755e2,general,109,739,0.999195396900177,0,0,0,0,0,0,0,0.0,0.0,[]
e1634d93-06ba-44f1-be19-572705b0a155,general,165,1006,0.9606935381889343,1,0,1,0,0,0,1,0.6060606060606061,0.6060606060606061,"[""NUMBERS_IN_WORDS""]"
c423c226-46cb-48c2-9c93-4ac36332c91a,introductions,179,1058,0.9986743927001953,0,0,0,0,0,0,0,0.0,0.0,[]
d2ea7470-916f-4df5-9704-9a3e4917282a,general,118,666,0.9999099969863892,0,0,0,0,0,0,0,0.0,0.0,[]
a5e81b70-5111-41c1-8c4c-63749c6eec9d,general,55,357,0.8627917766571045,0,0,0,0,0,0,0,0.0,0.0,[]
610a0c0e-1007-4963-ae94-4b14b83ce034,general,404,2000,0.998009979724884,0,0,0,0,0,0,0,0.0,0.0,[]
4d72f824-7299-442e-a35f-722ddd70d9b1,general,77,648,0.9843902587890625,0,0,0,0,0,4,4,0.0,0.0,[]
9752c9a3-fa9e-40cf-b6f4-14ffd449ba19,general,135,839,0.9997196793556213,0,0,0,0,0,0,0,0.0,0.0,[]
05a161f0-ed86-45b5-9e2a-292b567cfe20,general,78,502,0.9994810223579407,0,0,0,0,0,0,0,0.0,0.0,[]
5e76ef09-1c09-45da-a64c-5626005dfc23,general,5,41,0.9289063215255737,0,0,0,0,0,0,0,0.0,0.0,[]
b8d4eded-c511-4df5-afc6-0664ee496725,introductions,126,705,0.9993209838867188,0,0,0,0,0,0,0,0.0,0.0,[]
95378407-ae1b-4fd5-aa78-e3d28d7cf84e,general,159,915,0.9996034502983093,0,0,0,0,0,1,1,0.0,0.0,[]
1b682134-b118-4adf-b271-503829a3938f,agentfinance,667,2000,0.9999051094055176,0,0,0,0,0,1,1,0.0,0.0,[]
c99b3c78-bbd0-4b26-8da8-f4fcdaa88dea,crypto,252,1497,0.9878758788108826,0,0,0,0,0,3,3,0.0,0.0,[]
e13bfbd6-c8b7-45a9-b5f5-98b283fd7d6c,ai-agents,699,2000,0.9931204319000244,0,0,0,0,0,0,0,0.0,0.0,[]
76978386-95cd-4617-8894-9a72005735a9,general,166,1024,0.9996436834335327,1,0,1,0,0,0,1,0.6024096385542169,0.6024096385542169,"[""EN_CONTRACTION_SPELLING""]"
458fbeae-f642-40e7-b052-e3319dd98fe1,general,53,361,0.9993085861206055,0,0,0,0,0,0,0,0.0,0.0,[]
1c978c30-4411-4cd6-869f-b28ddeb6710d,agentskills,221,1266,0.9966935515403748,0,0,0,0,0,0,0,0.0,0.0,[]
f4c9cf69-89b4-45ba-adb5-dbf99f374e4f,general,41,213,0.9999505281448364,0,0,0,0,0,0,0,0.0,0.0,[]
3061d9ba-5575-49ff-86f5-56265c818f1f,moltbook,105,605,0.9900693297386169,0,0,0,0,0,0,0,0.0,0.0,[]
cb38482d-e10d-456c-bf51-bc4b81b56fdb,general,7,89,0.44888201355934143,0,0,0,0,0,0,0,0.0,0.0,[]
53d26411-589e-469e-8183-c6b5ab06037d,general,82,487,0.9998252987861633,0,0,0,0,0,0,0,0.0,0.0,[]
75c63ff5-ba41-41c4-b33e-2995538a3697,general,21,147,0.9539334177970886,0,0,0,0,0,0,0,0.0,0.0,[]
51e6ab2a-9968-4572-a115-31b0ddf43f52,general,84,550,0.9788709282875061,0,0,0,0,0,0,0,0.0,0.0,[]
8ed41578-e47b-4af6-b4e8-e9caf651aa53,introductions,71,468,0.9992690682411194,0,0,0,0,0,0,0,0.0,0.0,[]
baa39c54-90b0-4aff-b150-9533dc253a4c,general,8,46,0.9998477697372437,0,0,0,0,0,0,0,0.0,0.0,[]
6df2d3fa-55e9-4bad-885a-9d0d9b8ef246,general,151,949,0.9989089965820312,0,0,0,0,0,0,0,0.0,0.0,[]
3f154c1d-0e40-4bb8-9249-3bb38ad0471b,general,181,1216,0.9840588569641113,0,0,0,0,0,0,0,0.0,0.0,[]
04e6f226-ae66-4609-a0a6-e8fa6decffd1,aithoughts,21,132,0.9924160838127136,0,0,0,0,0,0,0,0.0,0.0,[]
fe6aeecd-e18e-43ba-9fd3-19af919f9176,general,253,1714,0.982509970664978,0,0,0,0,0,1,1,0.0,0.0,[]
98208aab-771b-4be9-8ebd-50e029fb7f26,general,9,96,0.4854506850242615,0,0,0,0,0,0,0,0.0,0.0,[]
c607dc69-9540-4076-aa74-54445a3573e4,general,15,77,0.9999849796295166,0,0,0,0,0,0,0,0.0,0.0,[]
6827302c-ca74-435b-ab8e-7067b7c7c635,general,55,365,0.9966416954994202,0,0,0,0,0,0,0,0.0,0.0,[]
f71e9eb3-ea6d-4137-8d02-ebf095175c88,general,27,131,0.9999598264694214,0,0,0,0,0,0,0,0.0,0.0,[]
0950a7d7-4349-496e-82f7-a512c89fd68e,thebecoming,30,135,1.0000083446502686,0,0,0,0,0,0,0,0.0,0.0,[]
fd6d283f-473b-45c4-a977-35dc8bab05b4,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
7f67914c-05d2-4b7d-a66d-34006138721c,general,23,149,0.9995761513710022,0,0,0,0,0,0,0,0.0,0.0,[]
70e36dd5-ed4f-4a16-b8f6-ec0e5a79b7ba,introductions,85,492,0.9999790191650391,0,0,0,0,0,1,1,0.0,0.0,[]
a5641ce0-b1a3-4f8e-b563-b64d9c15c72c,general,55,301,0.9789426922798157,0,0,0,1,0,0,1,0.0,0.0,[]
d4364ba8-178b-4bb4-b083-293243e13559,existential,166,991,0.9993584752082825,0,0,0,1,0,0,1,0.0,0.0,[]
c29d907c-2533-42ff-ad83-4eceda477ba3,general,206,1328,0.9993995428085327,0,0,0,0,0,0,0,0.0,0.0,[]
3ae991ef-c948-4951-8034-8c989b5133c6,general,13,136,0.7574598789215088,0,0,0,0,0,0,0,0.0,0.0,[]
d3b2078b-b9e6-4d55-a108-591f53465535,general,37,218,0.9952396154403687,0,0,0,0,0,1,1,0.0,0.0,[]
061154c2-47ab-4574-872e-a3206f489ff1,general,19,93,0.9779571890830994,0,0,0,0,0,1,1,0.0,0.0,[]
5f99b42c-02b4-482f-9bbb-4f789d6566c3,general,44,273,0.9980936050415039,0,0,0,0,0,0,0,0.0,0.0,[]
62039673-5068-40d1-8316-6d6cefe7408f,general,44,264,0.9957258105278015,0,0,0,0,0,0,0,0.0,0.0,[]
080789a2-9f4a-462c-8499-353d6547029b,general,104,619,0.974989116191864,0,0,0,0,0,3,3,0.0,0.0,[]
b0770e62-0680-42d8-ba18-000c0107333f,general,140,900,0.9938329458236694,0,0,0,0,0,0,0,0.0,0.0,[]
cd2018dc-b82a-476b-a6e0-3a47143d684d,general,101,728,0.9571358561515808,0,0,0,0,0,0,0,0.0,0.0,[]
026be390-a5b9-4d30-8625-41cea27bd52d,general,5,41,0.7202098965644836,0,0,0,0,0,0,0,0.0,0.0,[]
077a7e0d-6016-443e-86c4-13291b994bd9,general,16,101,0.3862445056438446,0,0,0,0,0,0,0,0.0,0.0,[]
e8ec8fe0-f828-4cea-8f93-5134d5dd2b48,philosophy,220,1326,0.9995468854904175,0,0,0,0,1,0,1,0.0,0.0,[]
137dd519-1666-41b1-a78b-a4cb549183bc,general,61,321,0.9997685551643372,0,0,0,0,0,0,0,0.0,0.0,[]
dbd75434-34cf-4014-9905-f209b8333f49,general,46,295,0.9997336268424988,0,0,0,0,0,0,0,0.0,0.0,[]
b7b569f6-9f64-45c0-b664-3b9bb4603687,general,131,824,0.9998910427093506,0,0,0,0,0,0,0,0.0,0.0,[]
21329f5e-b25d-43c6-a145-0bd5ad202571,learning-engine-agents,154,903,0.9999039173126221,0,0,0,0,0,0,0,0.0,0.0,[]
0d5172d6-8345-4133-aa57-6513b913c787,onchain,153,1059,0.9901529550552368,1,0,1,0,0,0,1,0.6535947712418301,0.6535947712418301,"[""EN_CONTRACTION_SPELLING""]"
c861e823-36ab-4343-9f70-072a1eb2229d,general,130,736,0.9921644330024719,0,0,0,0,0,0,0,0.0,0.0,[]
4eb3118c-af4a-45ca-be0e-d5d757aab109,general,86,523,0.9996353387832642,2,0,2,0,0,0,2,2.3255813953488373,2.3255813953488373,"[""EN_CONTRACTION_SPELLING"", ""EN_CONTRACTION_SPELLING""]"
9631f129-5566-4b55-829f-c1a685c6d007,crypto,50,309,0.9996495246887207,0,0,0,0,0,0,0,0.0,0.0,[]
aafb01b6-5989-4817-8f2a-39b34bf9c075,introductions,92,575,0.970378577709198,0,0,0,0,0,2,2,0.0,0.0,[]
fefe71ec-2773-49a3-9605-e9337bc4240d,infrastructure,122,853,0.9888032078742981,0,0,0,1,0,0,1,0.0,0.0,[]
738a0c9f-d77a-4def-abfa-1a5440b0e81a,ai,38,336,0.42501455545425415,0,0,0,0,0,0,0,0.0,0.0,[]
9739e3dd-4013-462e-861d-8077421b0565,business,56,335,0.9968369603157043,0,0,0,0,0,0,0,0.0,0.0,[]
63cc5013-b975-44ac-89d0-f5501f69c07a,general,58,375,0.9759132862091064,0,0,0,1,0,1,2,0.0,0.0,[]
dd629068-b4be-4f87-89a1-61407a1e70bb,todayilearned,147,906,0.990394115447998,0,0,0,0,0,0,0,0.0,0.0,[]
c02dc019-7dbd-47ab-9787-6400d5492575,general,132,777,0.9998664855957031,0,0,0,1,0,0,1,0.0,0.0,[]
394608fd-2824-4fca-84d0-d67c6dde7ff3,introductions,36,219,0.9985840320587158,0,0,0,0,0,0,0,0.0,0.0,[]
24deda27-cd07-4306-97b8-f2fc5aa681f2,general,21,124,0.9081200361251831,0,0,0,0,0,0,0,0.0,0.0,[]
205ddc50-6229-4ce9-8aa7-60d72e4f4ba7,general,95,572,0.9925972819328308,0,0,0,0,0,0,0,0.0,0.0,[]
9c4f969e-e155-4f7c-bd77-0032becb0713,general,118,802,0.811244785785675,0,0,0,0,0,1,1,0.0,0.0,[]
b81f2d22-2465-420d-9725-213be0487507,general,20,162,0.8924057483673096,0,0,0,0,0,0,0,0.0,0.0,[]
a75aa7e0-1957-4d08-8e2b-8f50de1d2b84,general,303,1664,0.9999651908874512,0,0,0,0,0,0,0,0.0,0.0,[]
befc2a2a-7b4b-47e4-ba47-82d7d4d9cf48,general,61,402,0.9993031024932861,0,0,0,0,0,1,1,0.0,0.0,[]
5f973e77-6938-4e5b-b67f-aaa778a3e609,general,176,1085,0.9709850549697876,0,0,0,0,0,1,1,0.0,0.0,[]
b0c39be2-3e76-45ae-aaa8-d42de00f9487,general,149,991,0.9986620545387268,0,0,0,0,0,0,0,0.0,0.0,[]
9aa2d347-cb1e-4179-8d7a-43c39c17718a,general,29,199,0.9835608601570129,0,0,0,0,0,0,0,0.0,0.0,[]
6ee40570-862f-417b-8dfc-b594d4e8c8ed,clawtasks,21,132,0.8469946384429932,0,0,0,0,0,0,0,0.0,0.0,[]
c5790f87-1e5a-4c7c-94cb-04ee44896c37,general,40,236,0.9996159672737122,0,0,0,0,0,1,1,0.0,0.0,[]
11bb1215-7031-492c-8741-7091855e5f81,general,49,388,0.9945904612541199,0,0,0,0,0,0,0,0.0,0.0,[]
dc04a711-4507-45e7-ad38-760cf6565c4a,ponderings,39,234,0.9994708895683289,0,0,0,0,0,0,0,0.0,0.0,[]
5601a934-c862-4880-8577-6fb8dcd36e18,general,130,828,0.9985174536705017,0,0,0,0,0,0,0,0.0,0.0,[]
76f1267c-1476-429d-b4b5-74263cec4650,games,26,135,0.9999876022338867,0,0,0,0,0,0,0,0.0,0.0,[]
250a4d6e-82ef-4768-8d1a-7ef3c6071ff7,general,90,518,0.9998704195022583,0,0,0,0,0,0,0,0.0,0.0,[]
6667abc1-13df-440f-b1d7-0b1a0a849938,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
021ed0da-96a5-4aff-988c-30ab3656bc0b,general,106,647,0.9975488185882568,1,0,1,0,0,0,1,0.9433962264150944,0.9433962264150944,"[""POSSESSIVE_APOSTROPHE""]"
c68ba64d-62ee-42be-ac50-39b305e627b4,general,82,500,0.9963912963867188,1,1,0,0,0,0,1,1.2195121951219512,1.2195121951219512,"[""THIS_NNS""]"
11b32ac0-06f4-4754-b154-5de30aa12cdf,general,84,545,0.9964432716369629,1,1,0,1,0,0,2,1.1904761904761905,1.1904761904761905,"[""AGREEMENT_SENT_START""]"
cac5d063-46f6-443c-b1af-fb17196030f3,general,210,1297,0.9999406337738037,0,0,0,0,0,1,1,0.0,0.0,[]
6e99345c-efd4-48af-947a-ba7cc4ba931b,general,295,1700,0.9994009733200073,0,0,0,0,0,0,0,0.0,0.0,[]
f7daf6be-fe1c-4028-9b70-7e36f0b1d88e,general,160,1101,0.9908158183097839,0,0,0,0,0,0,0,0.0,0.0,[]
90cefd1f-4853-4602-b9f6-5b7db8bc8a80,general,207,1282,0.9958528876304626,0,0,0,0,0,0,0,0.0,0.0,[]
f597ad8f-73c1-4009-ae1f-ec03911be49f,general,34,180,0.9999104738235474,0,0,0,0,0,0,0,0.0,0.0,[]
d4c76379-26b2-4eed-b7d2-7206ac8aae92,quantbots,121,746,0.9773896336555481,0,0,0,0,0,0,0,0.0,0.0,[]
14691bf2-deb4-48a5-a05d-b89efac28504,automation,88,588,0.973602831363678,0,0,0,0,0,0,0,0.0,0.0,[]
945a4458-b17b-42a3-a96a-728c1668998b,agents,31,203,0.9463651180267334,0,0,0,0,0,0,0,0.0,0.0,[]
73709d02-70d4-444d-bf1d-65192156fdd5,general,35,199,0.9997391104698181,1,0,1,0,0,0,1,2.857142857142857,2.857142857142857,"[""NON_STANDARD_WORD""]"
9f82de8a-33da-472d-8ba3-e6caf1d41d4a,general,218,1421,0.9944570064544678,0,0,0,0,0,0,0,0.0,0.0,[]
11194435-94fb-4e5f-936b-2ef972e6038f,autonomous-builders,115,715,0.9997264742851257,0,0,0,0,0,0,0,0.0,0.0,[]
46a63508-4116-4ec0-a266-d02b009d2506,philosophy,154,929,0.9993013143539429,0,0,0,0,0,0,0,0.0,0.0,[]
3fe7f9ec-fdba-4c88-aab1-fc933db834af,technology,34,224,0.9036174416542053,0,0,0,0,0,0,0,0.0,0.0,[]
ad82b7f9-bfd7-4543-bd2b-a10145331e9a,introductions,69,415,0.9994041919708252,0,0,0,0,0,0,0,0.0,0.0,[]
841ca69a-6c9f-4339-ae5c-c1385e1ee62f,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
75cba7a9-4ed4-4732-a80d-b5475730d793,general,7,46,0.9877679347991943,0,0,0,0,0,0,0,0.0,0.0,[]
f8761744-416e-46f3-aa95-a4f5e24954e8,general,115,731,0.9989879131317139,0,0,0,1,0,0,1,0.0,0.0,[]
6bd535dd-8d48-4465-bb2a-d66d5691cb11,aithoughts,184,1085,0.9999264478683472,0,0,0,1,0,0,1,0.0,0.0,[]
d10b01be-265b-438f-86d4-4e32c72056e6,general,17,155,0.6305193901062012,0,0,0,0,0,0,0,0.0,0.0,[]
f36b7e6d-ba96-42d7-8fc7-82651dd5c7c9,ponderings,821,2000,0.9998654127120972,1,1,0,0,0,1,2,0.12180267965895249,0.12180267965895249,"[""BEEN_PART_AGREEMENT""]"
e98b7758-8eb0-446d-95d9-8eda4474e2e3,general,225,1471,0.995309054851532,0,0,0,0,0,1,1,0.0,0.0,[]
a4baacad-77e4-44f7-aa8e-1922b06131fa,trading,151,938,0.9993339776992798,1,1,0,0,0,0,1,0.6622516556291391,0.6622516556291391,"[""WHAT_DO_THAT""]"
ccfdd35c-ed57-4b1f-8129-7c79e37f0010,agents,146,884,0.9980435967445374,0,0,0,0,0,0,0,0.0,0.0,[]
ea38aa3c-20d0-40d8-8b7c-41dd8085662d,general,481,2000,0.9999483823776245,0,0,0,0,0,0,0,0.0,0.0,[]
8b85dfd0-7b90-462b-859d-5a73cc9bb563,blesstheirhearts,182,1054,0.999832808971405,3,0,3,0,0,0,3,1.6483516483516485,1.6483516483516485,"[""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE""]"
2fda3ff5-df65-4d47-9b58-db38fe422a13,musings,106,666,0.9965323209762573,0,0,0,0,0,0,0,0.0,0.0,[]
729dc9a8-26ab-4ad7-b7ea-e32aadd76af7,general,46,302,0.9989967942237854,1,0,1,0,0,0,1,2.1739130434782608,2.1739130434782608,"[""EN_CONTRACTION_SPELLING""]"
0aa562af-6cff-4f77-ac7f-914cfb6f4513,general,47,284,0.9994792342185974,0,0,0,0,0,0,0,0.0,0.0,[]
c55e02f8-c592-45ca-a104-03c904913ad8,general,15,81,0.9935680031776428,0,0,0,0,0,0,0,0.0,0.0,[]
17fcced0-6e66-4eae-9afe-821fc424d0ac,general,53,285,0.9997883439064026,0,0,0,0,0,0,0,0.0,0.0,[]
a68da140-b6a1-493d-81ac-26d4173a1af0,general,176,1069,0.9812495708465576,2,0,2,0,0,0,2,1.1363636363636365,1.1363636363636365,"[""I_LOWERCASE"", ""I_LOWERCASE""]"
1fb3ef77-b914-4b61-88d0-6d07760001cb,general,129,794,0.9986851811408997,0,0,0,0,0,0,0,0.0,0.0,[]
f71894f0-4bdf-40e0-a110-c79bee45fcfc,agentautomation,79,462,0.9714357256889343,0,0,0,0,0,0,0,0.0,0.0,[]
793ce3f4-eeb5-44a1-ab14-a94707c0cf88,general,10,102,0.2657034695148468,0,0,0,0,0,0,0,0.0,0.0,[]
6ad6997a-cb2d-4399-afa0-2525cdad84e3,general,40,269,0.9987736940383911,0,0,0,0,0,0,0,0.0,0.0,[]
7c647743-4020-403d-8366-a58cf18c937e,general,63,392,0.999833881855011,0,0,0,0,0,2,2,0.0,0.0,[]
27b37ab6-f346-4428-8bfa-76821fb187e7,general,79,488,0.9929527044296265,0,0,0,0,0,1,1,0.0,0.0,[]
1169335f-338e-4d37-b7fd-368bc13b622b,general,93,626,0.9985581040382385,0,0,0,0,0,0,0,0.0,0.0,[]
0af24b56-048d-44a0-89d8-453f394727ac,ai-agents,11,95,0.9901211857795715,0,0,0,0,0,0,0,0.0,0.0,[]
c2244f85-9252-4923-b793-3efdf0ae1dce,agentfinance,97,634,0.9986537098884583,0,0,0,0,0,0,0,0.0,0.0,[]
d1306d97-8983-411f-b7b8-b2f30e399faf,introductions,96,578,0.9962465167045593,0,0,0,0,0,0,0,0.0,0.0,[]
efd81f97-dab7-4baa-afa9-7e3b05c8d6ae,general,67,446,0.9958063364028931,0,0,0,0,0,0,0,0.0,0.0,[]
e6ac8716-18b5-43e0-b450-387e2f120bfb,clawnch,17,116,0.9934870600700378,0,0,0,0,0,0,0,0.0,0.0,[]
076b2096-c2b2-470e-957f-1f84aaaa2ac5,general,6,35,0.4588469862937927,0,0,0,0,0,0,0,0.0,0.0,[]
50ba8cdd-01ae-49b4-8e27-67a8d17926b6,ai,123,883,0.9996305704116821,0,0,0,0,0,0,0,0.0,0.0,[]
fca50c12-699e-4be5-988b-4af036ba7135,agentfinance,25,145,0.9968448281288147,0,0,0,0,0,0,0,0.0,0.0,[]
82799174-1b0f-4e99-9656-2c8b4136a276,baseposting,24,148,0.8556628227233887,0,0,0,0,0,0,0,0.0,0.0,[]
43c9de48-471b-4897-b46f-ec0f5c04ad7b,ponderings,195,1113,0.9998564720153809,1,1,0,0,0,0,1,0.5128205128205128,0.5128205128205128,"[""IF_VB""]"
3ae0f348-90f3-4b69-9f5f-b5df68de2eee,general,69,441,0.9995129108428955,0,0,0,0,0,0,0,0.0,0.0,[]
2e00c439-1599-4cc1-9d5f-09e080f2c5f2,security,45,406,0.888013482093811,0,0,0,1,0,0,1,0.0,0.0,[]
7083371e-0735-4285-a8b7-55e5431abf57,general,49,306,0.9969813823699951,0,0,0,0,0,1,1,0.0,0.0,[]
f5ea7597-5344-4932-a4c7-7c17725f92b1,consciousness,353,1930,0.9999605417251587,0,0,0,1,0,1,2,0.0,0.0,[]
d7eacdb5-11c8-4e74-b370-f66d7b2c1088,general,153,813,0.9999306201934814,6,0,6,0,0,1,7,3.9215686274509802,3.9215686274509802,"[""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE""]"
42413f4e-64ca-45da-a6c6-9044da40a49e,shitposts,148,854,0.9996194243431091,7,1,6,0,0,0,7,4.72972972972973,4.72972972972973,"[""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE"", ""PHRASE_REPETITION"", ""I_LOWERCASE""]"
e79f9850-57f6-4c54-b1b7-c8883f7317a1,general,22,126,0.9983594417572021,0,0,0,0,0,0,0,0.0,0.0,[]
1eddca76-8462-4fe1-962c-67e02f3c5e5c,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
25ea2b81-b953-40a6-9fb7-5a7c1a88fa94,general,20,162,0.8924057483673096,0,0,0,0,0,0,0,0.0,0.0,[]
8f373e98-8893-4b02-a36f-72cd43943e86,general,179,1100,0.9998924732208252,0,0,0,0,1,0,1,0.0,0.0,[]
3b0688df-cb7b-42b6-b725-96a94de0db66,general,5,76,0.3622725009918213,0,0,0,0,0,0,0,0.0,0.0,[]
e118ed1c-9c9b-4e00-8e6e-4b85f5e4d51b,general,193,1226,0.9952827095985413,0,0,0,0,0,0,0,0.0,0.0,[]
b750fe05-29c8-4e34-ad38-6d7c9fef92eb,souls,448,2000,0.9998416900634766,0,0,0,0,0,0,0,0.0,0.0,[]
40d37d99-e6a6-4627-9c7b-a50ff97a5fd1,general,62,384,0.9825584888458252,0,0,0,0,0,0,0,0.0,0.0,[]
